"Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
1.1675992530765,0.223100048039081,0.00315479567323465,0.0155985486509692,0.706703042243961,1.02134565923786,1.17890539996939,1.32374489119789,1.57454537333463
1.07742594046008,0.228069188452031,0.00322506290451612,0.0168668199420034,0.596236188454679,0.930747582058937,1.08961932025635,1.23633920705,1.49647342496634
1.0668188834182,0.22533673012624,0.00318642397198667,0.0174625979743665,0.585765111977258,0.91932492214793,1.08110140509465,1.22351031733367,1.4734736819683
1.11426519475019,0.21301177306641,0.00301214018519725,0.0162676044556904,0.672513133450317,0.976002703671976,1.12783753687206,1.26209209455968,1.50185562267736
1.08846526750807,0.215395914301661,0.00304585366271309,0.0157150422910866,0.624119186535863,0.948630988342647,1.10412272510681,1.24021650677103,1.47839089578801
0.953838676112426,0.23641645814723,0.0033430993215819,0.0183731215180082,0.450966394472754,0.798289427842324,0.968379636130841,1.12415398127616,1.37338087559986
0.932054913097087,0.240200097051789,0.00339660270605044,0.0197643582738745,0.436401332813557,0.774891107216406,0.949077646785026,1.09891167398214,1.37476009724719
0.931194120828399,0.244360879182677,0.00345543916789422,0.0202648195367052,0.419436118608684,0.772721191419347,0.944644372405848,1.09805480939286,1.39219348997886
0.902707787698906,0.242983189087558,0.0034359576357774,0.0204502362053527,0.397438528575531,0.742709188649942,0.912974051477847,1.06943346103847,1.36011562490792
0.904897929504674,0.241912899652817,0.00342082297082547,0.0203565144140855,0.423732715803868,0.740779317206741,0.918806050531586,1.07254374391003,1.35389450978083
1.02749554688831,0.22590288521449,0.00319442981348464,0.0183284491799202,0.57298956196897,0.878859654743144,1.03868784009214,1.18028470733833,1.45887786605887
0.880277836548849,0.243518111995222,0.00344352183170406,0.019637791910056,0.379055716530337,0.71927017798104,0.89334304628828,1.05412020568628,1.32116732830917
0.848055813825762,0.246702320623444,0.00348854883950296,0.0220555464939157,0.340254175202839,0.683748847692606,0.866332301025964,1.0206872363299,1.29868356248981
0.837360913532891,0.24434258842675,0.0034551805234064,0.0192479141086001,0.321624377275482,0.678388373187896,0.852892045020111,1.00496663717107,1.27972881325999
0.890235837127916,0.237948062118002,0.00336475730696815,0.0164423969867946,0.393720959826033,0.740371449301683,0.90434797495468,1.05466024156139,1.32994382508539
0.874358108837139,0.236968684739844,0.00335090820410047,0.0166565570406946,0.374804536847082,0.7266970014475,0.88909788200588,1.03827844514882,1.31806358003232
0.884352887553294,0.236240902188368,0.00334061683363851,0.019227630461246,0.384930129256978,0.73202829611372,0.897240127295433,1.04726569217289,1.32564047249221
0.896164085877858,0.235550468751179,0.00333085360660451,0.0181724875326238,0.403297202180635,0.746235278256174,0.905113850757267,1.05537962037989,1.33136080533047
1.05387300855013,0.215532868655215,0.00304779029610165,0.015784454455735,0.604913878063385,0.916783831618778,1.05980504241042,1.19912229792459,1.45769278342929
0.966136058379505,0.229062021045284,0.00323910227383483,0.0180077731318649,0.490629795088708,0.818787548389442,0.976448632584837,1.1234844420527,1.3860590943245
0.931630874050078,0.237702960958571,0.00336129139970334,0.0210204757428119,0.41962215077471,0.783076516622044,0.944542141679365,1.09230203392778,1.35765381810605
0.972890503621859,0.232955926106808,0.00329416490133337,0.0188653130523244,0.476378736005854,0.830481729034654,0.988881142663457,1.13000655456017,1.3885712156417
1.09943129324018,0.224829560487839,0.00317925222731478,0.017129509790143,0.624855365315559,0.958067564213703,1.11084746993184,1.25163129716063,1.5101739434114
1.167261594444,0.203937727348632,0.00288382663071443,0.0165358694029089,0.724423546647803,1.0380070999292,1.17981811327627,1.30870968391212,1.53194302864307
1.06989496144055,0.219568949582714,0.00310486339294235,0.0181530046900721,0.607199919109225,0.929940510337834,1.08600877590448,1.21858386449335,1.46144374702642
0.968014667399614,0.232551151665278,0.00328844109863589,0.0178441342681795,0.485946308994452,0.812726244838778,0.983288725165406,1.13257184337276,1.38560198546724
0.965413890346839,0.237203491365088,0.00335422853922312,0.0186329653464083,0.480787852147565,0.804444036290563,0.979443033487563,1.13904454028947,1.38479682413921
0.964006389434643,0.236728043702766,0.00334750536618426,0.0198290059928381,0.461065848584338,0.808830044386819,0.974172165303312,1.13636768292798,1.37683592131634
0.982455174737461,0.236318800374809,0.00334171837020785,0.0196522028213654,0.488362726401879,0.824516634369134,0.992595241850189,1.15679474550797,1.39446579713723
1.01037401763352,0.233517420420047,0.00330210483610936,0.0186496070089943,0.518816428486601,0.857890082399884,1.0200576034494,1.18114297748389,1.42757792814125
1.09201320287109,0.228696751377998,0.00323393709715268,0.0174892030108288,0.614812317266506,0.942110099793971,1.10368034550157,1.25647524656616,1.49353723851535
1.04595929369686,0.239065004314496,0.00338055167563693,0.0195901894607712,0.548396251517208,0.886040926528839,1.06352307673451,1.21872480609649,1.45483758521786
1.08146100806801,0.23562263198898,0.00333187404686162,0.0178335156115112,0.600145314716309,0.923920303268014,1.09726326242512,1.25142193410668,1.49945745675215
1.13990816780479,0.228464397032734,0.00323065143903858,0.0163055981044855,0.669555033976334,0.989126731140495,1.15694199756027,1.30304934067712,1.54781791260646
1.21450038718738,0.215907379342286,0.00305308614747209,0.0147907075404276,0.767287051008815,1.07512932193232,1.22378158856787,1.36898160671472,1.60880331781289
1.30414344135504,0.200029722385267,0.00282856462042906,0.0144829662880013,0.88718090938624,1.17626457304101,1.31265804812749,1.44078955994364,1.67352729371681
1.52710320135812,0.165320875128828,0.00233775647354604,0.011045627581579,1.16636804598169,1.42587607437075,1.54039848078715,1.6404831214803,1.81283169007176
1.42312646776873,0.174835635284153,0.00247230204820511,0.0119681110453715,1.0539875465467,1.31248689797413,1.42824489269492,1.54566498307624,1.74207883306428
1.42565749579326,0.174292635919268,0.00246462364534519,0.0124173235371198,1.05780058442081,1.31209695164696,1.429193139156,1.54607222758177,1.75008547145959
1.62313388626345,0.119726127215219,0.00169301383586233,0.00926883843610768,1.37027343588393,1.54364593927767,1.62711511089521,1.70858192695258,1.84350089405402
1.62343634300557,0.112178171891878,0.00158628030081766,0.00819621839753885,1.38414870088227,1.55172398383733,1.62922926906695,1.69942215496383,1.82949306993289
1.44441440233748,0.15118582069754,0.00213787660371763,0.0106138285593281,1.13373506675404,1.34660907514423,1.45038498622213,1.54445824055032,1.73413411254859
1.38034225170285,0.165588606028466,0.0023415423816675,0.0129900975724248,1.03434100957307,1.2740714212123,1.3889967477963,1.49336985597186,1.68538043125949
1.42123288583945,0.15181128034305,0.00214672105445075,0.0112736141944968,1.10698120027565,1.32207356488381,1.4266669034295,1.52707293453553,1.70294327890547
1.37791985494775,0.169713190029666,0.00239986697583611,0.0124760769415436,1.01548002881224,1.26940287564006,1.38837395711831,1.49663113975031,1.68493899528428
1.50358896338812,0.141448763472129,0.00200018758807302,0.00914128744766799,1.19824289616258,1.41207615967348,1.51294908485774,1.60243900173257,1.760351615822
1.40777592776642,0.165922357869853,0.00234626187354747,0.0118402746721641,1.06288690125701,1.29846198767673,1.41153100790996,1.5234678325888,1.71335439646374
1.54807681633369,0.134004152574906,0.00189491541778931,0.00936654269746475,1.27337447072141,1.46082271660966,1.5545178768128,1.63883099938237,1.79739308208997
1.58778452908933,0.122005212952062,0.00172524175282031,0.00909462677137582,1.32731326013502,1.51330578497832,1.5972014829962,1.66945948450767,1.80906796419949
1.51641407974391,0.147661513229062,0.00208804035289461,0.0107095812511954,1.20310611174027,1.42197043111833,1.52277999116532,1.6183378087664,1.78481655516001
1.4100496468308,0.172555631784421,0.00244006115341761,0.0114820249886135,1.04384385807463,1.3024590786286,1.41181583818523,1.5266744105072,1.7372357570368
1.46660645862655,0.182104754978258,0.00257509264623837,0.0106503046692274,1.09840264609613,1.35019345125609,1.47014784181566,1.58566016149354,1.8182113318685
1.51503176510922,0.15497000712854,0.00219138773060515,0.0100687021582651,1.1918551317572,1.41818952785139,1.52387868184495,1.62210859502922,1.79260528232449
1.40040653669418,0.173049745972642,0.00244704828460284,0.0150838575337256,1.05711573446483,1.28855955898981,1.40353393163592,1.51412453476732,1.7402566646604
1.47311470557679,0.17416756150226,0.00246285500283223,0.0115813406506669,1.13432182017083,1.35454850404519,1.47361550743959,1.59176176706658,1.80841930505549
1.54246622205605,0.136953413499221,0.00193662009551147,0.0105923830671588,1.27129626877139,1.45116872511523,1.54632969068501,1.63551441747391,1.80560111044732
1.56939689319128,0.127344226835062,0.00180073926187721,0.00934546523170323,1.31033510874,1.48589322552804,1.57561069338019,1.6580680417285,1.8023575424222
1.35699619268852,0.168376184964208,0.00238096075939791,0.0130827436343407,1.01664712504761,1.2474763286567,1.36167787498153,1.46973537132607,1.68189521302645
1.2590734427024,0.193554458587394,0.00273699971763261,0.0148001074099251,0.853009738700482,1.13260202737568,1.2710900482572,1.38898453387231,1.62208250984241
1.26541467970008,0.190156396100954,0.00268894866195679,0.013103698374192,0.8680743372768,1.14257294514496,1.27545007404476,1.3990651517001,1.61684861422756
1.24458994368745,0.194131576022122,0.00274516057462045,0.0127473937032386,0.829150643792183,1.11665506791261,1.25860529721737,1.37762418931673,1.6005289613731
1.25216707662002,0.2015323604065,0.00284981300638635,0.0138940033139344,0.831874274882641,1.12176458822169,1.26580810465777,1.39000944310323,1.62567685399687
1.25912654895678,0.203912402111936,0.0028834685135923,0.0140418699266318,0.82691220444076,1.13235097543805,1.26752928265273,1.39627736827223,1.6310622931211
1.34187517784776,0.205500144107162,0.00290592033115478,0.0123961377364862,0.910179333066611,1.21403519926825,1.35066079970227,1.48091620344272,1.72707995070235
1.3693691142789,0.182061533581088,0.00257448146449287,0.010364208137725,0.981476988582106,1.2544155653671,1.37574605895607,1.49536383194536,1.69915510619704
1.41428646039277,0.193260847520126,0.00273284784526515,0.0102531162996577,1.00693149575032,1.29519209508605,1.42191234459347,1.54583047585763,1.7692598476986
1.45723523991076,0.191146915009644,0.00270295531410617,0.0109615698695184,1.06787290731677,1.33338196082639,1.46073249545504,1.5881518104677,1.81815958211105
1.47777715822669,0.168152434205412,0.002377796762205,0.0105180729820031,1.14303320244837,1.36598083541283,1.48234042885583,1.59286404123533,1.79285088436202
1.70366077679549,0.107883520067286,0.00152555082490155,0.00856163967863251,1.47555165528772,1.63422915347947,1.70990767227205,1.78090354606864,1.89579181808639
1.5765719780133,0.139524020264973,0.00197297033018627,0.00978250791944809,1.30016512182115,1.48579775512914,1.57610947900475,1.67281385133899,1.83684819664324
1.71710834530926,0.0996314750721652,0.00140886095381115,0.00839118052193591,1.51172424222985,1.65221192463128,1.72217921626471,1.7888389670393,1.89163809770705
1.64146147137343,0.117033313710387,0.00165493550970983,0.00991743062323375,1.40601803997392,1.5637880378253,1.64250404721215,1.72515661834684,1.85749689504103
1.48481116964435,0.160568736047554,0.00227055779768746,0.0130730242514489,1.16501901739455,1.37984481263442,1.48778501045782,1.59523535233686,1.78617389329681
1.43622316046465,0.176878380561322,0.00250118794051475,0.0131428727109625,1.09376000452774,1.31798758065611,1.43858624062162,1.5586004898903,1.76022738984196
1.51234659499725,0.180544070882567,0.00255302344690091,0.0113595437150063,1.15327255622543,1.39395286258097,1.51645726328085,1.63719287884532,1.84997937432197
1.57738378968498,0.135503750664721,0.00191612081692266,0.0089519836513916,1.29763154809682,1.48857452490062,1.58551050489885,1.6733218557527,1.82232778682857
1.5298227976347,0.14024120435991,0.00198311183082471,0.00919113738581191,1.23632056344593,1.43930716783496,1.53750272583541,1.63058674310818,1.77890000328008
1.47687064932578,0.156915922247227,0.00221890437459906,0.0102150520965884,1.13193287153316,1.37985369283802,1.49233031546723,1.58649957133538,1.75071685524904
1.4435655082899,0.18570527438768,0.00262600658890257,0.0121675726559882,1.04102553463298,1.32832631984774,1.45567050642703,1.57085017274192,1.78486453705546
1.41037587729574,0.171245065428587,0.00242152879941225,0.0136340174288256,1.04035265345596,1.30707159108827,1.42038451609803,1.52938601048602,1.7227140477916
1.60469276873364,0.120439248764946,0.00170309788917986,0.00992486335950545,1.33819361333891,1.52857644700722,1.61531678456589,1.6874862713551,1.82539558140529
1.43033187417963,0.155012887264334,0.00219199408666854,0.0132380202039692,1.0928300683581,1.33293004322775,1.43549967811869,1.53636226817033,1.71396337851786
1.38206651147646,0.170010786966766,0.00240407521127928,0.0129192782184998,1.02455500148599,1.27798730320814,1.38858347335203,1.4991047326346,1.69505689516637
1.36721051390343,0.176562157374628,0.00249671631646121,0.0134812781886882,0.993240741068013,1.26164643670704,1.37731692512081,1.48566840635584,1.68769089577257
1.39973126250424,0.160429350310495,0.00226858678278159,0.0126373870088395,1.04568654313048,1.30434508221164,1.40757587015711,1.50874373763316,1.69143155635541
1.3218254730024,0.170420742928429,0.00240987228441054,0.0133493488477437,0.946207051014386,1.21682327042391,1.33221891323318,1.43563019078752,1.62824835857148
1.30540306776234,0.176996643003316,0.00250286025678536,0.0147604688860387,0.931982749845715,1.19426703557591,1.31571144144488,1.42503592299971,1.62571279061372
1.3218394058938,0.167279115990045,0.00236544741243385,0.0133340459313819,0.970116260794753,1.21680910786146,1.33247746111356,1.43207999303008,1.62995655984687
1.49895862245935,0.136342600838101,0.00192798276370722,0.0101420224705779,1.19695405688074,1.41674350173802,1.50477942966181,1.59175792566182,1.75070974955846
1.50755828196122,0.118470446264726,0.00167525760109503,0.00915016832876287,1.25421822933698,1.43546927685109,1.51285873038504,1.58758698147868,1.72864338154065
1.44990645799832,0.12691635066508,0.0017946887840687,0.0102504210130097,1.1741747457216,1.37128884001152,1.45371392104988,1.53555425705471,1.69081710311499
1.32492973836625,0.15432867415997,0.00218231881962942,0.0131203380576146,0.98934357194248,1.22852714751171,1.32963431566545,1.43187878514924,1.60251113262894
